scorer,Jun,Jun,Jun,Jun,Jun,Jun,Jun,Jun
bodyparts,head,head,body,body,bottom,bottom,tail,tail
coords,x,y,x,y,x,y,x,y
labeled-data/1/img00116.png,373.64451385850555,282.0755732098555,356.54621486987486,291.5454003420202,345.10350708517586,302.19895586570544,324.3224975451478,309.0382754611577
labeled-data/1/img00312.png,389.5111383297848,62.68225420634727,376.88123378224736,77.64383343958389,372.41219063465724,92.79971889662878,358.81075496807847,111.45311638222248
labeled-data/1/img00571.png,132.81727233997918,307.74833361063463,135.79975582349402,288.7063236774244,141.76472279052373,277.2352333562134,145.89431530615968,251.5399910367008
labeled-data/1/img00622.png,190.6580283209031,295.6040541602875,166.75264972710423,297.44111717545593,146.28597812738616,298.8276646444319,128.27168424540275,288.01908831524185
labeled-data/1/img00967.png,242.2102377756661,326.08320935151323,224.43707089431226,316.00035506305284,202.56240396341522,309.1645216471475,184.44744541126613,297.3727090047108
labeled-data/1/img00992.png,263.88222809837873,326.4925165824847,266.1343074634818,313.49975101458244,259.2048324939339,306.916749793512,240.66848695039337,294.0972210998484
labeled-data/1/img01188.png,154.9827103411693,265.76334708179644,172.08165803629686,272.7583711388941,187.6261559409583,265.18042841037163,186.84893104572524,241.86368155337954
labeled-data/1/img01849.png,268.1170947896583,188.18515919265246,250.74658658896743,188.3490319115269,234.85093285814648,183.92446850191695,218.79140640845108,172.12563274295707
labeled-data/1/img01929.png,392.883052453991,108.40719074611482,388.41635034524194,130.24440105555485,381.964447299271,155.3075628879803,370.3013917930928,172.42992097151853
labeled-data/1/img02708.png,217.16087636720872,258.2786245199252,205.03429517049995,278.0276281831366,191.00210835716553,295.1780787327676,168.30807783189627,298.1231055948254
labeled-data/1/img02817.png,141.89146897441776,252.0507120702672,165.32760881230416,243.4075966690609,185.27325973816488,250.38857449311215,203.7229868445861,264.0181026257837
labeled-data/1/img03210.png,334.61302837441724,106.45382793713145,327.92702144433997,126.51184872736323,321.9573723996282,143.46565201434487,311.9283620045123,162.56852895742276
labeled-data/1/img03485.png,374.11167714548253,284.0693812241532,359.742380739035,267.38245636505275,348.15423847577085,246.98732598170784,340.2743017367512,230.5321639678727
labeled-data/1/img03821.png,131.81938552249838,264.94120260373853,155.6583600739546,271.775041975156,171.23315678090597,281.46955829274816,194.11857235030394,286.0784267060297
labeled-data/1/img05401.png,143.62182091184314,77.45116594296438,146.40297505502653,97.17207714008302,145.89731066535683,117.90431711654108,147.1614716395311,143.44036879486137
labeled-data/1/img05628.png,294.08803630429725,78.50149265657176,273.07685735480686,75.98606982459052,251.76974630743638,79.83318709703241,230.01873711324566,79.68522104809233
labeled-data/1/img05865.png,154.77671272216276,80.79954696906533,169.35410865477735,65.44121911148923,187.5758535705456,66.22215103645073,208.79117086533293,59.06360839097035
labeled-data/1/img06018.png,357.9841135971111,75.99896086093285,337.2811229414567,71.10552670596002,320.3423124050123,79.76314098014274,298.13364970167396,86.53866519472054
labeled-data/1/img07669.png,369.3978784678111,68.21953872894264,351.8995231246388,77.10983216942537,334.542283550363,88.82244098783912,310.9759501446389,91.08029329018395
labeled-data/1/img09776.png,273.229099572869,165.02872667549633,290.93671736667307,173.45412546448375,304.5030374506359,186.87764217914167,327.4943799087202,192.16136684342192
